Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_10_S6-A10_1_9670.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_11_S6-A11_1_9671.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_12_S6-A12_1_9672.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_13_S6-B1_1_9673.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_14_S6-B2_1_9674.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_16_S6-B4_1_9676.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_17_S6-B5_1_9677.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_18_S6-B6_1_9678.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_1_S6-A1_1_9661.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_2_S6-A2_1_9662.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_3_S6-A3_1_9663.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_4_S6-A4_1_9664.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_5_S6-A5_1_9665.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_6_S6-A6_1_9666.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_7_S6-A7_1_9667.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_8_S6-A8_1_9668.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_19_S6-B7_1_9679.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_20_S6-B8_1_9680.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_21_S6-B9_1_9681.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_22_S6-B10_1_9682.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_23_S6-B11_1_9683.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_24_S6-B12_1_9684.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_25_S6-C1_1_9685.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_26_S6-C2_1_9686.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_27_S6-C3_1_9687.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_28_S6-C4_1_9688.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_29_S6-C5_1_9689.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_30_S6-C6_1_9690.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_31_S6-C7_1_9691.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_33_S6-C9_1_9693.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_34_S6-C10_1_9694.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_35_S6-C11_1_9695.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_9_S6-A9_1_9669.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_15_S6-B3_1_9675.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_32_S6-C8_1_9692.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_36_S6-C12_1_9696.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen10_S3-C10_1_7533.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen11_S3-C11_1_7534.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen12_S3-C12_1_7535.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen13_S3-D1_1_7536.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen14_S3-D2_1_7537.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen15_S3-D3_1_7538.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen16_S3-D4_1_7539.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen17_S3-D5_1_7540.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen18_S3-D6_1_7541.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen19_S3-D7_1_7542.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen1_S3-C1_1_7524.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen20_S3-D8_1_7543.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen21_S3-D9_1_7544.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen22_S3-D10_1_7545.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen23_S3-D11_1_7546.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen24_S3-D12_1_7547.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen25_S3-B8_1_7523.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen2_S3-C2_1_7525.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen3_S3-C3_1_7526.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen4_S3-C4_1_7527.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen5_S3-C5_1_7528.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen6_S3-C6_1_7529.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen7_S3-C7_1_7530.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen8_S3-C8_1_7531.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen9_S3-C9_1_7532.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_10_S6-D10_1_6499.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_11_S6-D11_1_6500.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_12_S6-D12_1_6501.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_13_S6-E1_1_6502.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_14_S6-E2_1_6503.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_15_S6-E3_1_6504.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_16_S6-E4_1_6505.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_17_S6-E5_1_6506.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_18_S6-E6_1_6507.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_19_S6-E7_1_6508.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_1_S6-D1_1_6490.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_20_S6-E8_1_6509.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_21_S6-E9_1_6510.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_22_S6-E10_1_6511.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_2_S6-D2_1_6491.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_3_S6-D3_1_6492.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_4_S6-D4_1_6493.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_5_S6-D5_1_6494.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_6_S6-D6_1_6495.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_7_S6-D7_1_6496.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_8_S6-D8_1_6497.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_9_S6-D9_1_6498.d
A0A1A7ZSX1	A0A1A7ZSX1_NOTFU	TRYP	trypsin	4	0	101977.0	46681.3	68172.7	19064.5	55147.5	14219.3	51858.4	34075.4	14997.6	16450.3	14809.9		12533.4	19753.0	68366.5	54330.5		12028.6	11725.4	21227.9	6849.11	6634.95	13066.7	2300.52	8508.04	760.958	3857.1	5175.23	7648.05	15758.8	15039.9	2243.12						10521.9	1253.3	7287.24		1397.62	11294.9			4727.39	3669.21	6057.4	6728.65				601.253	4043.75	6902.65	1197.24	8575.21	6922.73	1945.73	12936.9																							
A0A1A7ZSX1;A0A1A8CDA3;A0A1A8MIW8;A0A1A8P735;A0A1A8RVI8	A0A1A7ZSX1_NOTFU;A0A1A8CDA3_NOTKA;A0A1A8MIW8_9TELE;A0A1A8P735_9TELE;A0A1A8RVI8_9TELE	TRYP	trypsin	3	0																																	8268.55	12923.4																																																	
A0A1A7ZSZ7	A0A1A7ZSZ7_NOTFU	EVPLA	Envoplakin	1	0			1553.08						2061.07																																																																										
A0A1A7ZSZ7;A0A1A8V0Q7	A0A1A7ZSZ7_NOTFU;A0A1A8V0Q7_NOTFU	EVPLA	Envoplakin	2	0																				420.639	302.185		408.883	1022.71																																																											
A0A1A7ZT11;A0A1A8DJ04;A0A1A8HBI4;A0A1A8J3M6;A0A1A8NFY9;A0A1A8RV06;H2DQU5	A0A1A7ZT11_NOTFU;A0A1A8DJ04_NOTKA;A0A1A8HBI4_9TELE;A0A1A8J3M6_NOTKU;A0A1A8NFY9_9TELE;A0A1A8RV06_9TELE;H2DQU5_NOTFU	PCNA	Proliferating cell nuclear antigen	6	6	1598.39		5529.52		7781.09		2666.48		4635.98	4667.98	4978.08		4686.53	2573.68	2747.42																		4213.66					1138.5	972.516	378.908							1135.85		805.356	523.692		438.108	284.53	672.22	783.137		565.241																										
A0A1A7ZT15;A0A1A8CCX8;A0A1A8DL02;A0A1A8HAN6;A0A1A8K4F3;A0A1A8MMI8;A0A1A8PF44;A0A8C6LW15;A0A8C6M4F3;A0A8C6M5K3;A0A8C6NV20;A0A9D3BTL0	A0A1A7ZT15_NOTFU;A0A1A8CCX8_NOTKA;A0A1A8DL02_NOTKA;A0A1A8HAN6_9TELE;A0A1A8K4F3_NOTKU;A0A1A8MMI8_9TELE;A0A1A8PF44_9TELE;A0A8C6LW15_NOTFU;A0A8C6M4F3_NOTFU;A0A8C6M5K3_NOTFU;A0A8C6NV20_NOTFU;A0A9D3BTL0_NOTFU	NAPG;napg;napgb	Gamma-soluble NSF attachment protein	3	0																		871.07		630.57	480.401		949.48	1479.19	706.226	613.661		1039.67	942.891		582.735	1574.37																																																			
A0A1A7ZT15;A0A1A8CCX8;A0A1A8DL02;A0A1A8HAN6;A0A1A8K4F3;A0A1A8MMI8;A0A1A8PF44;A0A9D3BTL0	A0A1A7ZT15_NOTFU;A0A1A8CCX8_NOTKA;A0A1A8DL02_NOTKA;A0A1A8HAN6_9TELE;A0A1A8K4F3_NOTKU;A0A1A8MMI8_9TELE;A0A1A8PF44_9TELE;A0A9D3BTL0_NOTFU	NAPG;napg	Gamma-soluble NSF attachment protein	2	0																																																																												2827.78							
A0A1A7ZT15;A0A1A8DL02;A0A1A8HAN6;A0A1A8K4F3;A0A1A8MMI8;A0A9D3BTL0	A0A1A7ZT15_NOTFU;A0A1A8DL02_NOTKA;A0A1A8HAN6_9TELE;A0A1A8K4F3_NOTKU;A0A1A8MMI8_9TELE;A0A9D3BTL0_NOTFU	NAPG;napg	Gamma-soluble NSF attachment protein	12	0	5777.82	9182.84	6646.03	11452.5	11007.7	9284.66	41577.1	6751.43	7681.04	5753.25	8414.84			6635.03	11012.3	7631.18																																																																			
A0A1A7ZT26;A0A1A8C3V3;A0A1A8ECQ0;A0A1A8EY27;A0A1A8FBT4;A0A1A8IRY9;A0A1A8JAB9;A0A1A8L286;A0A1A8LB53;A0A1A8NT44;A0A1A8NW36;A0A1A8P9C3;A0A1A8VG86;A0A8C6KSA0;A0A8C6KTN4;A0A8C6NL80;A0A8C6NLE8;A0A8C6NLF2;A0A9D2YN29;A0A9D2YNX4;A0A9D3BW69	A0A1A7ZT26_NOTFU;A0A1A8C3V3_NOTKA;A0A1A8ECQ0_NOTKA;A0A1A8EY27_9TELE;A0A1A8FBT4_9TELE;A0A1A8IRY9_NOTKU;A0A1A8JAB9_NOTKU;A0A1A8L286_9TELE;A0A1A8LB53_9TELE;A0A1A8NT44_9TELE;A0A1A8NW36_9TELE;A0A1A8P9C3_9TELE;A0A1A8VG86_NOTFU;A0A8C6KSA0_NOTFU;A0A8C6KTN4_NOTFU;A0A8C6NL80_NOTFU;A0A8C6NLE8_NOTFU;A0A8C6NLF2_NOTFU;A0A9D2YN29_NOTFU;A0A9D2YNX4_NOTFU;A0A9D3BW69_NOTFU	G3BP2;g3bp2;g3bp2a	GTPase activating protein (SH3 domain) binding protein 2	8	0																																			504356.0	451676.0	2720.13	2420.53	2158.96	2034.67	3842.02	1467.71		1342.1	1523.97	1129.33	2972.71	1811.01	2474.74	2179.27	1684.3	1774.05	1915.68	2334.15	2949.78	2178.63	2577.96	2925.25	2100.08	1753.76	1811.99	5701.2	3152.72	4016.58	2781.35	3894.07	1871.4	3681.2	3805.23	2809.63	5950.87	6083.46	6558.22	2859.5		4387.44	4364.52	5320.84	6432.15	4003.32	8720.18	4821.18	4616.62
A0A1A7ZT31	A0A1A7ZT31_NOTFU	PPP2R5CB	Serine/threonine protein phosphatase 2A regulatory subunit	5	2	1989.13		2722.17				6480.81		3681.15	2598.43	4072.31			2081.36	4428.08																																																																				
A0A1A7ZT38	A0A1A7ZT38_NOTFU	VCANB	Versican core protein	3	0																																					1639.8	1325.78			1585.87	1455.83					916.958			1255.93			432.231	2092.82	2409.45	2705.32	827.755				2263.25																						
A0A1A7ZT47;A0A1A8BYX6;A0A1A8DID7;A0A1A8L8V7;A0A1A8QLZ1;A0A1A8UN43	A0A1A7ZT47_NOTFU;A0A1A8BYX6_NOTKA;A0A1A8DID7_NOTKA;A0A1A8L8V7_9TELE;A0A1A8QLZ1_9TELE;A0A1A8UN43_NOTFU	TRIM35-28	Tripartite motif containing 35-28	1	1																			4438.27	1047.15	663.252		888.678	658.947	1123.71		1317.17	897.02		1532.46	393.324	572.258																																																			
A0A1A7ZT66;A0A1A8B9Q8;A0A1A8CY07;A0A1A8DYB2;A0A1A8FDN7;A0A1A8FVS5;A0A1A8GU57;A0A1A8HGV1;A0A1A8I2S2;A0A1A8IPL4;A0A1A8LAU9;A0A1A8MDP3;A0A1A8S978;A0A1A8SKX6;A0A1A8UB95	A0A1A7ZT66_NOTFU;A0A1A8B9Q8_NOTFU;A0A1A8CY07_NOTKA;A0A1A8DYB2_NOTKA;A0A1A8FDN7_9TELE;A0A1A8FVS5_9TELE;A0A1A8GU57_9TELE;A0A1A8HGV1_9TELE;A0A1A8I2S2_NOTKU;A0A1A8IPL4_NOTKU;A0A1A8LAU9_9TELE;A0A1A8MDP3_9TELE;A0A1A8S978_9TELE;A0A1A8SKX6_9TELE;A0A1A8UB95_NOTFU	PPP2R4	Serine/threonine-protein phosphatase 2A activator	1	1																																	16091.8																																																		
A0A1A7ZT67;A0A1A8C3H7;A0A1A8DX66;A0A1A8EXW5;A0A1A8FCT3;A0A1A8H3Z8;A0A1A8IVC6;A0A1A8J9D9;A0A1A8JJT1;A0A1A8JWV9;A0A1A8L1P6;A0A1A8NHR8;A0A1A8NRD0;A0A1A8Q433;A0A1A8QFU5;A0A1A8V1U0;A0A8C6KSQ1;A0A8C6KT45;A0A8C6KXE6;A0A9D2XGA3;A0A9D3B9I5;A0A9D3BAY8;A0A9D3BBT9;A0A9D3BBW2	A0A1A7ZT67_NOTFU;A0A1A8C3H7_NOTKA;A0A1A8DX66_NOTKA;A0A1A8EXW5_9TELE;A0A1A8FCT3_9TELE;A0A1A8H3Z8_9TELE;A0A1A8IVC6_NOTKU;A0A1A8J9D9_NOTKU;A0A1A8JJT1_NOTKU;A0A1A8JWV9_NOTKU;A0A1A8L1P6_9TELE;A0A1A8NHR8_9TELE;A0A1A8NRD0_9TELE;A0A1A8Q433_9TELE;A0A1A8QFU5_9TELE;A0A1A8V1U0_NOTFU;A0A8C6KSQ1_NOTFU;A0A8C6KT45_NOTFU;A0A8C6KXE6_NOTFU;A0A9D2XGA3_NOTFU;A0A9D3B9I5_NOTFU;A0A9D3BAY8_NOTFU;A0A9D3BBT9_NOTFU;A0A9D3BBW2_NOTFU	KDM1A;kdm1a	Lysine-specific histone demethylase	2	0																																		6728.84																																																	
A0A1A7ZT68;A0A1A8J6K5;A0A1A8JZG2;A0A1A8L157;A0A1A8NNX7;A0A9D3BGM3	A0A1A7ZT68_NOTFU;A0A1A8J6K5_NOTKU;A0A1A8JZG2_NOTKU;A0A1A8L157_9TELE;A0A1A8NNX7_9TELE;A0A9D3BGM3_NOTFU	ECSIT;ecsit	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	4	0	4920.68		11067.4						8069.83	5158.06				5654.2																																																																					
A0A1A7ZT71;A0A1A8D8N9;A0A1A8I1S4;A0A1A8PHE8;A0A1A8SKW6;A0A8C6LQJ6	A0A1A7ZT71_NOTFU;A0A1A8D8N9_NOTKA;A0A1A8I1S4_NOTKU;A0A1A8PHE8_9TELE;A0A1A8SKW6_9TELE;A0A8C6LQJ6_NOTFU	SCARB2	Scavenger receptor class B member 2	1	1																		10116.6	7548.34	4832.66	1174.85	103320.0	2645.56	957.945	974.901	1549.26	4533.56	8518.2	833.528	2342.55	1098.99	971.613																																																			
A0A1A7ZT94	A0A1A7ZT94_NOTFU	Nfu_g_1_025190	Gypsy retrotransposon integrase-like protein 1	1	1																								216.272						1491.77																																																					
A0A1A7ZTC2;A0A1A8E072;A0A1A8EZ42;A0A1A8J7Y7;A0A1A8JYC0;A0A1A8L0H7;A0A1A8LC23;A0A1A8NMU2;A0A9D3BLI6	A0A1A7ZTC2_NOTFU;A0A1A8E072_NOTKA;A0A1A8EZ42_9TELE;A0A1A8J7Y7_NOTKU;A0A1A8JYC0_NOTKU;A0A1A8L0H7_9TELE;A0A1A8LC23_9TELE;A0A1A8NMU2_9TELE;A0A9D3BLI6_NOTFU	TDRD3;tdrd3	Tudor domain-containing protein 3	2	0																																					779.793	730.604	693.365		1528.14	514.048		343.101		1213.37	605.959			717.734	911.337	874.152	707.092	609.509	549.033	1056.02			1505.13		1019.78																						
A0A1A7ZTC2;A0A1A8E072;A0A1A8EZ42;A0A1A8J7Y7;A0A1A8JYC0;A0A1A8NMU2;A0A9D3BLI6	A0A1A7ZTC2_NOTFU;A0A1A8E072_NOTKA;A0A1A8EZ42_9TELE;A0A1A8J7Y7_NOTKU;A0A1A8JYC0_NOTKU;A0A1A8NMU2_9TELE;A0A9D3BLI6_NOTFU	TDRD3;tdrd3	Tudor domain-containing protein 3	2	0																																			5512.37	6324.22																																															
A0A1A7ZTD4;A0A1A8CXG0;A0A1A8DCS8;A0A1A8EVP7;A0A1A8H0T1;A0A1A8IFG3;A0A1A8KWL1;A0A1A8L1R2;A0A1A8NFK3;A0A1A8QEI0;A0A1A8QYT2;A0A1A8V038;A0A8C6KRS1;A0A9D2YTT4	A0A1A7ZTD4_NOTFU;A0A1A8CXG0_NOTKA;A0A1A8DCS8_NOTKA;A0A1A8EVP7_9TELE;A0A1A8H0T1_9TELE;A0A1A8IFG3_NOTKU;A0A1A8KWL1_NOTKU;A0A1A8L1R2_9TELE;A0A1A8NFK3_9TELE;A0A1A8QEI0_9TELE;A0A1A8QYT2_9TELE;A0A1A8V038_NOTFU;A0A8C6KRS1_NOTFU;A0A9D2YTT4_NOTFU	BOLA1;bola1	BolA-like protein 1 (Fragment)	4	0																	1028.23	1616.98	2355.21	459.135	587.749	1069.52	990.801	458.712	938.819	1791.45	3009.44	2364.18	1676.86	804.227	1104.97	3983.86			5346.35	9505.66																																															
A0A1A7ZTF0;A0A1A8CD01;A0A1A8H6R7;A0A1A8IYT1;A0A1A8MKL2;A0A1A8PGD2;A0A8C6K530;A0A8C6K7H3;A0A8C6K7L8;A0A8C6KA48;A0A8C6KD54;A0A8C6NH55	A0A1A7ZTF0_NOTFU;A0A1A8CD01_NOTKA;A0A1A8H6R7_9TELE;A0A1A8IYT1_NOTKU;A0A1A8MKL2_9TELE;A0A1A8PGD2_9TELE;A0A8C6K530_NOTFU;A0A8C6K7H3_NOTFU;A0A8C6K7L8_NOTFU;A0A8C6KA48_NOTFU;A0A8C6KD54_NOTFU;A0A8C6NH55_NOTFU	ALAD;alad	Delta-aminolevulinic acid dehydratase	3	0																																																																	1204.29		1253.15		1889.6	1340.78		2122.09	1892.09		2882.56	1179.96	854.048	751.719		667.967	2034.35		602.631
A0A1A7ZTF7;A0A1A8DXR0;A0A1A8NDQ1;A0A1A8Q5J6	A0A1A7ZTF7_NOTFU;A0A1A8DXR0_NOTKA;A0A1A8NDQ1_9TELE;A0A1A8Q5J6_9TELE	JPH1A	Junctophilin	28	28																																					11198.3	17942.0	12481.3	18714.3	16790.8	10122.5	23856.2	15132.7	10713.7	14219.5	13932.4	14392.1	13795.2	12951.6	8583.94	7168.38	8550.02	13187.6	12606.1	15375.8	18725.9	26546.5	17555.3	20266.8	14391.0	12208.3	10381.8	19859.1	13359.5	9298.92	11549.9	10206.3	14954.8	10481.9	11831.1	8162.96	16865.2	13224.4	14220.7	8566.53	9837.5	11755.7	13942.8	12296.1	12325.9	10233.3	11845.3
A0A1A7ZTH8	A0A1A7ZTH8_NOTFU	RAB1A	RAB1A, member RAS oncogene family (Fragment)	4	1																			5258.96	1221.21	2214.6		1224.48	2158.55		3241.86	2325.67		1182.98	6415.43	5548.08	3504.17																																																			
A0A1A7ZTI2	A0A1A7ZTI2_NOTFU	PPP2R5E	Serine/threonine protein phosphatase 2A regulatory subunit	10	0	2966.95		1670.07				4582.95		2116.72	1654.78	1373.36			3008.32	2856.84																																																																				
A0A1A7ZTI2;A0A1A8CB80;A0A1A8HIL6;A0A1A8I1Z0;A0A1A8JPY0;A0A1A8PY64;A0A1A8U8J9;A0A8C6MGX8;A0A8C6P0V4;A0A8C6P1H4;A0A9D2XEU2	A0A1A7ZTI2_NOTFU;A0A1A8CB80_NOTKA;A0A1A8HIL6_9TELE;A0A1A8I1Z0_NOTKU;A0A1A8JPY0_NOTKU;A0A1A8PY64_9TELE;A0A1A8U8J9_NOTFU;A0A8C6MGX8_NOTFU;A0A8C6P0V4_NOTFU;A0A8C6P1H4_NOTFU;A0A9D2XEU2_NOTFU	PPP2R5E;ppp2r5e;ppp2r5eb	Serine/threonine protein phosphatase 2A regulatory subunit	3	0																		456.647	447.081	373.381	271.382		407.586	896.856	350.184	351.777	444.081	407.61	440.931	1162.03	578.22	657.494							1428.04				2590.16				827.425		690.559				491.97		1598.92																												
A0A1A7ZTI2;A0A1A8CB80;A0A1A8HIL6;A0A1A8I1Z0;A0A1A8L601;A0A1A8PY64;A0A1A8PZ34;A0A8C6P0V4;A0A9D2XEU2;A0A9D3BA83	A0A1A7ZTI2_NOTFU;A0A1A8CB80_NOTKA;A0A1A8HIL6_9TELE;A0A1A8I1Z0_NOTKU;A0A1A8L601_9TELE;A0A1A8PY64_9TELE;A0A1A8PZ34_9TELE;A0A8C6P0V4_NOTFU;A0A9D2XEU2_NOTFU;A0A9D3BA83_NOTFU	PPP2R5E;ppp2r5e;ppp2r5eb	Serine/threonine protein phosphatase 2A regulatory subunit	2	0																																	7714.08	7440.65																																																	
A0A1A7ZTI6;A0A1A8APL3;A0A1A8VBN3;A0A9D2XKF3;A0A9D2XKH6;A0A9D2XLJ1;A0A9D2XMB4;A0A9D3BBJ6	A0A1A7ZTI6_NOTFU;A0A1A8APL3_NOTFU;A0A1A8VBN3_NOTFU;A0A9D2XKF3_NOTFU;A0A9D2XKH6_NOTFU;A0A9D2XLJ1_NOTFU;A0A9D2XMB4_NOTFU;A0A9D3BBJ6_NOTFU	SZT2;szt2	Seizure threshold 2 homolog	2	0	817.665								480.013	453.239	665.355			665.319																																																																					
A0A1A7ZTI7;A0A1A8V5I3;A0A9D2XQQ9;A0A9D3BGY7	A0A1A7ZTI7_NOTFU;A0A1A8V5I3_NOTFU;A0A9D2XQQ9_NOTFU;A0A9D3BGY7_NOTFU	ZZEF1;zzef1	Transcript variant X2	2	0		592.915	640.649			715.919				481.547				515.084																																																																					
A0A1A7ZTK0	A0A1A7ZTK0_NOTFU	ENO3	Beta-enolase	38	0	281647.0	435812.0	425663.0	312660.0	333558.0	351936.0	1033560.0	326000.0	311124.0	249419.0	289809.0	157883.0	186867.0	319738.0	659115.0	214160.0																																																																			
A0A1A7ZTK0;A0A1A8CE60;A0A1A8NEH1;A0A1A8PCL9;A0A1A8RXP8;A0A9D2Z3S0	A0A1A7ZTK0_NOTFU;A0A1A8CE60_NOTKA;A0A1A8NEH1_9TELE;A0A1A8PCL9_9TELE;A0A1A8RXP8_9TELE;A0A9D2Z3S0_NOTFU	ENO3;G4P62_019592	Beta-enolase	31	0																	46557.1	65801.7	71397.2	39964.1	74086.0	48280.9	52824.3	54734.5	45505.6	86133.7	41035.1	63331.6	86039.1	42169.0	32971.8	41112.9	15854.5	47001.5	102392.0	156807.0																																															
A0A1A7ZTK6;A0A1A8BZP5;A0A1A8H4J6;A0A1A8JAN3;A0A1A8L222	A0A1A7ZTK6_NOTFU;A0A1A8BZP5_NOTKA;A0A1A8H4J6_9TELE;A0A1A8JAN3_NOTKU;A0A1A8L222_9TELE	CNPY1	Canopy FGF signaling regulator 1	11	2	188175.0	48963.3	117451.0	123735.0	104185.0	66117.8	517560.0	39394.6	261145.0	175475.0	70363.6	53325.0	37127.5	166142.0	180353.0	101911.0																																																																			
A0A1A7ZTK6;A0A1A8BZP5;A0A1A8H4J6;A0A1A8JAN3;A0A1A8L222;A0A1A8Q7K4	A0A1A7ZTK6_NOTFU;A0A1A8BZP5_NOTKA;A0A1A8H4J6_9TELE;A0A1A8JAN3_NOTKU;A0A1A8L222_9TELE;A0A1A8Q7K4_9TELE	CNPY1	Canopy FGF signaling regulator 1	6	1																																					1474.55	681.394		986.435	642.214	943.631	555.198	2146.07	16682.3	3453.58	950.452	3938.01	3158.03	4210.45	1263.19	1345.31	1922.19	1039.5	992.346	1730.44		500.101	3418.68	3802.86	1109.85																						
